asin,Title,MainImage,Rating,NumberOfReviews,Items,MoreInfo,unit,category
B086M8SYT6,"Delivery by Thursday, 6th October, Arabella Bouquets Fresh Cut 25 Roses with Vase, Pink",https://m.media-amazon.com/images/I/51UlVNq-xAL._AC_.jpg,4.4,4 ratings,,,,"
                Grocery & Gourmet Food
            ,
                Fresh Flowers & Live Indoor Plants
            ,
                Fresh Cut Flowers
            ,
                 Roses
             "
B085XXJG7P,"Goofoo Yunnan Dried Rose Buds, Dried Yunnan Rose Herb, Dried Yunnan Rose Loose Leaf, Natural, Holiday Gift, 2.8 ounces",https://m.media-amazon.com/images/I/51f1sdoZSjL.jpg,4.5,90 ratings," FRESHLY PICKED-The 100% organic rose is hand picked in the young buds and we provide premium dried rose to our customers. Through low temperature drying, dried rose retains its whole flower and rich fragrance, you can taste its flavor with every sip.  , PREMIUM QUALITY-Not like other products, organic dried rose is all natural without any artificial flavor. You can take assure to enjoy it. It's gluten free, suger free, kosher certified and zero calories. Suitable for people to keep fits.  , HEALTHY & BEAUTY-Dried rose herbal has rich vitamin and high nutrition. It can whitening your skin, release your stress and anxiety. Compared with rose flowers, rose flowers is smaller, but the fragrance is more intense. Suitable for afternoon tea and after getting off work.  , PERFECT MATCH-Put 5-8 flowers rose in water then you can enjoy it. Rose herb can be used in cakes, facial masks, tea, rose bath and so on. Suitable for afternoon tea and after getting off work. It's also a perfect holiday gift for your family, friends and colleagues. You can match with chrysanthemum, jasmine buds. It can beauty and release eye discomfort.  , 100% SATISFACTION-Goofoo aims to offer the good food to all our lovely customer. If you are unsatisfied about Goofoo, please contact us without hesitation, you will 100% get refund or replacement. Welcome to share your yummy cooking experience with us.  ","Brand: Goofoo,Item Form: Loose Leaves,Flavor: Yunnan Dried Rose Buds,Tea Variety: Chrysanthemum,Weight: 2.8 Ounces",,"
                Grocery & Gourmet Food
            ,
                Fresh Flowers & Live Indoor Plants
            ,
                Fresh Cut Flowers
            ,
                 Roses
             "
B07FSGB1MT,"5 Taro Bulbs: Green Elephant Ear Plants. Colocasia Esculenta, Cocoyam Plant, Fast Growing Edible Vegetable. Contains Many Antioxidants and Vitamins Easy to Grow",https://m.media-amazon.com/images/I/41exIpG29zL._AC_.jpg,4.0,97 ratings,,,,"
                Grocery & Gourmet Food
            ,
                Fresh Flowers & Live Indoor Plants
            ,
                Live Indoor Plants
            ,
                 Bonsai
             "
B078SM286N,"Brussel's Live Golden Gate Ficus Indoor Bonsai Tree - 17 Years Old; 16"" to 20"" Tall with Decorative Container, Humidity Tray & Deco Rock",https://m.media-amazon.com/images/I/51RCkiT8jIL._AC_.jpg,4.5,29 ratings," , , ,by entering your model number., ,
, CONTENTS: Bonsai, Decorative Container (Assorted Colors & Styles), Humidity Tray, Deco Rocks, Soil, Care Instructions.  , SPECIES: In the ficus family, the Golden Gate variety is the best for growing indoors. The attractive gray trunk is thick and sturdy topped by small, dark green oval foliage.  , AGE/SIZE/CARE: Your large 17 year old bonsai will arrive at 16"" to 20"" tall in a 12"" container and will perform best indoors (see detailed care instructions in images)  , USES: Ideal Mother’s Day gift, office & cubicle décor or a centerpiece for any kitchen table, desktop, window plant or outdoor décor.  , WARRANTY: Your bonsai tree has been grown in a state-of-the-art greenhouse under precisely controlled conditions to achieve optimum health. If for any reason you are not completely satisfied with your tree or with our service, please notify us within 30 days of receipt. We will correct the situation to your satisfaction.  ","Plant or Animal Product Type: Fig,Indoor/Outdoor Usage: Outdoor, Indoor,Brand: Brussel's Bonsai,Item Weight: 10 Pounds,Unit Count: 1 Count,Number of Pieces: 1",,"
                Grocery & Gourmet Food
            ,
                Fresh Flowers & Live Indoor Plants
            ,
                Live Indoor Plants
            ,
                 Bonsai
             "
B00B442W8Y,100 White Roses- Fresh Cut Flower- Next Day Delivery,https://m.media-amazon.com/images/I/41SCNlUujxL._AC_.jpg,3.8,58 ratings,,,,"
                Grocery & Gourmet Food
            ,
                Fresh Flowers & Live Indoor Plants
            ,
                Fresh Cut Flowers
            ,
                 Roses
             "
B0B5PJ5XHM,Fiora Flower | Long Lasting Orchids| Lasts up to 5 Years | No Water Need | Allergy Free | Odor Resistant | Unique Present Gift,https://m.media-amazon.com/images/I/612ZBGgEk6L._AC_.jpg,,," , , ,by entering your model number., ,
, 100% Natural Fresh Flowers picked by hand and processed through a unique and non-toxic preservation method  , Vacuum-sealed technology that keeps flowers fresh for 5 years and longer  , Does not require irrigating, allergy-free, pet-proof  , All our glass vases have sealed glass top and can not be opened.  , Zero maintenance required to keep the flowers looking fresh for 5 years and more.  ",," Size: , Vase 3 ","
                Grocery & Gourmet Food
            ,
                Fresh Flowers & Live Indoor Plants
            ,
                Fresh Cut Flowers
            ,
                 Orchids
             "
B00BDR45KU,From You Flowers - Two Dozen Long Stemmed Red Roses with Chocolates & Bear with Free Vase (Fresh Flowers),https://m.media-amazon.com/images/I/51n4Apb3EqL._AC_.jpg,4.1,81 ratings," , , ,by entering your model number., ,
, DELIVERY GUARANTEE VALID ONLY IF YOUR ORDER IS PLACED WITH FROM YOU FLOWERS  , Includes: 24 Red Roses, Gourmet Chocolate and Teddy Bear + Free Glass Vase  , Flowers are delivered arranged, wrapped and secured in vase. Blooms may take 2-3 days to open up, as shown in product photo. Upon arrival, remove flowers from wrap and replace in vase with fresh water including flower food packet.  , One business day for processing. Overnight shipping to ensure freshness. No deliveries on Saturday, Sunday or Monday.  , TO INCLUDE A GIFT CARD MESSAGE: Check the box labeled ""This is a gift"" in your cart or at checkout  ",,,"
                Grocery & Gourmet Food
            ,
                Fresh Flowers & Live Indoor Plants
            ,
                Fresh Cut Flowers
            ,
                 Roses
             "
B09NF3LB27,5 Villa Blanca Gladiolus Bulbs,https://m.media-amazon.com/images/I/51VYCo8zJLL._AC_.jpg,,,,,,"
                Grocery & Gourmet Food
            ,
                Fresh Flowers & Live Indoor Plants
            ,
                Live Indoor Plants
            ,
                 Bonsai
             "
B013MEE6B4,"Jmbamboo - Arabica Coffee Bean Plant - 6"" Pot - Grow & Brew Your Own Unique From Jmbamboo",https://m.media-amazon.com/images/I/51kWp5BV5VL._AC_.jpg,3.7,6 ratings," , , ,by entering your model number., ,
, Homegrown by Jmbamboo  , There are multiple plants in the pot  , The white coffee flower has five petals and a scent resembling that of jasmine  , The coffee tree requires temperature of 65-80 degrees F  , The plant you will receive is growing in a 6"" pot /// estimated delivery 1-3 days  ",,,"
                Grocery & Gourmet Food
            ,
                 Fresh Flowers & Live Indoor Plants
             "
B08K1KKR4D,From You Flowers - One Dozen Blue Roses with Free Vase (Fresh Flowers),https://m.media-amazon.com/images/I/41+qIoLfOBL._AC_.jpg,4.3,12 ratings," , , ,by entering your model number., ,
, DELIVERY GUARANTEE VALID ONLY IF YOUR ORDER IS PLACED WITH FROM YOU FLOWERS  , Includes: 12 Blue Roses + Keepsake Glass Vase. Roses are cut and placed in organic dyes made from plant extracts which the petals absorb enhancing the color to vibrant hues.  , Flowers are delivered arranged, wrapped and secured in vase. Blooms may take 2-3 days to open up, as shown in product photo. Upon arrival, remove flowers from wrap, trim ends of stems and replace in vase with fresh water including flower food packet. Arrange to your liking.  , One business day for processing. Overnight shipping to ensure freshness. No deliveries on Saturday, Sunday or Monday.  , TO INCLUDE A GIFT CARD MESSAGE: Check the box labeled ""This is a gift"" in your cart or at checkout  ","Brand: From You Flowers,Color: Blue,Style: Classic",,"
                Grocery & Gourmet Food
            ,
                Fresh Flowers & Live Indoor Plants
            ,
                Fresh Cut Flowers
            ,
                 Mixed Bouquets
             "
B00EIMEH64,From You Flowers - Life Well Lived with Free Vase (Fresh Flowers),https://m.media-amazon.com/images/I/51XU2FxyEJL._AC_.jpg,3.4,13 ratings,,,,"
                Grocery & Gourmet Food
            ,
                Fresh Flowers & Live Indoor Plants
            ,
                Fresh Cut Flowers
            ,
                 Mixed Bouquets
             "
B0173ZX8KI,Basket Shaped Lucky Bamboo Plant Unique From Jmbamboo,https://m.media-amazon.com/images/I/51WftDy0GkL._AC_.jpg,3.9,18 ratings," , , ,by entering your model number., ,
, Basket Shaped Lucky Bamboo Plant  , This is a perfect gift for birthday present, holidays, weddings, and many other special occasions.  , Our feng shui indoor house plants are imported from Taiwan with the best quality  , Bring you with good fortune for 2015-2016  , fast shipping estimated delivery 1-2 days unique from Jmbamboo  ","Indoor/Outdoor Usage: Indoor,Brand: JM BAMBOO,Unit Count: 1 Count",,"
                Grocery & Gourmet Food
            ,
                Fresh Flowers & Live Indoor Plants
            ,
                Live Indoor Plants
            ,
                 Bamboo
             "
B09G22TL6P,Winter Growing Kit for Christmas. Grow Christmas Trees and Flowers. Includes Everything Needed to Grow Your Own Holiday Lovely Garden. Make a Great Gift.,https://m.media-amazon.com/images/I/51NT5zrGBmL._AC_.jpg,3.3,9 ratings," , , ,by entering your model number., ,
, 🎄Includes absolutely everything you need to grow a Balsam Fir (Abies balsamea) and Poinsettia from seed: seeds, growing medium, a mini-greenhouse, and detailed instructions.  , 🌺Great for kids and adults, amateurs to experts!  , 🎁A universal symbol of life, regrowth and recovery, enduring friendships and new beginnings, a tree is a wonderful gift that will only grow in value, meaning, and beauty!  ","Plant or Animal Product Type: Flower,Indoor/Outdoor Usage: Indoor,Brand: USHINE GARDENS,Expected Blooming Period: Winter,Unit Count: 1 Count,Expected Planting Period: Winter",,"
                Grocery & Gourmet Food
            ,
                Fresh Flowers & Live Indoor Plants
            ,
                Live Indoor Plants
            ,
                 Bonsai
             "
B07DG53BCV,"Athena's Garden Classic Lucky Bamboo Tower in Elegant Ceramic Container, Green, One Size",https://m.media-amazon.com/images/I/41ErT1SCL4L._AC_.jpg,3.9,371 ratings,,,,"
                Grocery & Gourmet Food
            ,
                Fresh Flowers & Live Indoor Plants
            ,
                Live Indoor Plants
            ,
                 Bamboo
             "
B0B149H97M,Live 10style Lucky Bamboo Plant Arrangement with Ceramic Panda Vase,https://m.media-amazon.com/images/I/51xNuiQzZpL._AC_.jpg,,," , , ,by entering your model number., ,
, Vase is 5.5x4x6'' inches  , Lucky Bamboo 14-16'' inch live plant  , Prefers bright and filtered sunlight, avoid placing in a direct sunlight as it will burn the leaves  , Popular Feng Shui Cures brings Good Luck and prosperity  , Great Gift for any Occasion!  ","Plant or Animal Product Type: Bamboo,Brand: Generic,Unit Count: 1.0 Count",,"
                Grocery & Gourmet Food
            ,
                Fresh Flowers & Live Indoor Plants
            ,
                Live Indoor Plants
            ,
                 Bamboo
             "
B078SL6QKB,"Brussel's Live Chinese Elm Outdoor Bonsai Tree - 5 Years Old; 10"" to 14"" Tall with Decorative Container, Humidity Tray & Deco Rocks",https://m.media-amazon.com/images/I/51e0X24fAvL._AC_.jpg,3.6,12 ratings,,,,"
                Grocery & Gourmet Food
            ,
                Fresh Flowers & Live Indoor Plants
            ,
                Live Indoor Plants
            ,
                 Bonsai
             "
B0B94BVPM3,Lilium ~ Oriental Stargazer Lily -(2) Bulbs with Foliage- Summer Blooms,https://m.media-amazon.com/images/I/61-7Zop+cLL._AC_.jpg,,," , , ,by entering your model number., ,
, Oriental Stargazer Lily -(2) Bulbs- Summer Blooms. 'Stargazer' Oriental Lily is famous for its vibrant pink spotted flowers that bloom upwards, facing the cosmos. At 6-8” wide, its fragrant flowers are easy to grow on strong stalks that don't need staking. One of the most beloved lilies, summer-blooming 'Stargazer' adds loads of color to garden beds and borders and is popular in floral arrangements. (Lilium)  ",,,"
                Grocery & Gourmet Food
            ,
                Fresh Flowers & Live Indoor Plants
            ,
                Live Indoor Plants
            ,
                 Bonsai
             "
B09R62H86Z,From You Flowers - Purple Pastel Glitter Roses with Free Vase (Fresh Flowers),https://m.media-amazon.com/images/I/51kPJ-e-KqL._AC_.jpg,5.0,1 rating,,,,"
                Grocery & Gourmet Food
            ,
                Fresh Flowers & Live Indoor Plants
            ,
                Fresh Cut Flowers
            ,
                 Mixed Bouquets
             "
B00EIME9LC,From You Flowers - Two Dozen Rainbow Roses with Free Vase (Fresh Flowers),https://m.media-amazon.com/images/I/51ki-aP6neS.jpg,4.0,67 ratings,,,,"
                Grocery & Gourmet Food
            ,
                Fresh Flowers & Live Indoor Plants
            ,
                Fresh Cut Flowers
            ,
                 Roses
             "
B001SI04VI,9GreenBox - Lucky Bamboo - Ceramic Panda Vase,https://m.media-amazon.com/images/I/416chUXIyjL.jpg,4.4,432 ratings,,,,"
                Grocery & Gourmet Food
            ,
                Fresh Flowers & Live Indoor Plants
            ,
                Live Indoor Plants
            ,
                 Bamboo
             "
B09TGX5SYH,"Perfectione Roses White Roses in Box Handmade Preserved Rose That Last Up to Three Years, Long Lasting Rose Valentines Day Gifts for Her Birthday Gifts for Wife Christmas Day Gifts",https://m.media-amazon.com/images/I/41YPPcsF8iL._AC_.jpg,4.5,443 ratings," , , ,by entering your model number., ,
, High Quality Rose: The preserved flower made of high quality fresh rose with unique preservation production process. It is real rose but it can last up to 3 years. (Please note that this flower is not edible.)  , Delicate Hand-made: Each exquisite flower box is carefully made by the florist of our shop.  , Unique Gifts: The preserved roses is an attractive and impressed gift for women. It's a great gift for girlfriend, lovers, mother, friends.  , Creative Design: The high quality custom silk gift box make the rose look more special and warm.  , Satisfaction Guaranteed: Hassle-free, no-questions-asked 100% MONEY BACK SATISFACTION GUARANTEE! If you have any questions, please feel free to contact us via amazon email, we will try our best to help you.  ","Brand: Perfectione Roses,Plant or Animal Product Type: ROSES,Color: White,Material: Silk,Specific Uses For Product: 家居装饰",,"
                Grocery & Gourmet Food
            ,
                Fresh Flowers & Live Indoor Plants
            ,
                Fresh Cut Flowers
            ,
                 Roses
             "
B0873B9LGZ,"Delivery by Thursday, 6th October, Arabella Bouquets Fresh Cut Blue Hydrangea 12 Stems",https://m.media-amazon.com/images/I/41uhGdz4-9L._AC_.jpg,3.7,15 ratings," , , ,by entering your model number., ,
, This stunning bouquet of fresh-cut blue hydrangea is a sure way to impress a loved one. These gorgeous roses for delivery are ideal for birthdays, anniversaries, Valentine’s Day, or just to say “I love you”.  , FRESH FLOWERS DELIVERED FAST: We ship all of our cut flowers based on the delivery date specified in the product title of our bouquets so you can feel confident about ordering your gorgeous gift for a special celebration!  , A BRIGHTER FUTURE: All of our farms are Rainforest Alliance Certified and our hand-blown glass vases are made from 100% recycled material by a small, family-operated business so you can feel even better about your fresh cut bouquet!  , STUNNING GIFT: Don’t forget to select “This is a gift” before checkout so your loved one knows who this gift is from!  , SEND HAPPINESS: At Arabella Bouquets we have you covered for all your flower needs: birthdays, sympathy, anniversary, congratulations, get well soon and more.  , LONG LASTING FLOWERS: We harvest our flowers in bud form so that they last as long as possible when they reach you! Once you get those thirsty blooms into some water, give your fresh cut flowers at least 2 days in water to open up to their full, beautiful potential!  , FARM-FRESH QUALITY: We ship our bouquets directly from our farms to you! We want to make sure our customers are experiencing the best possible fresh flower bouquet delivery.  , PLEASE NOTE: We always strive to provide our customers with the freshest bouquet possible. In order to do this, we may have to replace some stems from our original design to ensure we give you the best experience.  ","Brand: ARABELLA BOUQUETS,Color: Blue,Style: Stunning",,"
                Grocery & Gourmet Food
            ,
                Fresh Flowers & Live Indoor Plants
            ,
                Fresh Cut Flowers
            ,
                 Mixed Bouquets
             "
B097QB6S8S,"Live Lucky Bamboo 5 Stalk Arrangement in Square Glass Vase with Colored Sea Glass - Indoor House Plant for Good Luck, Fortune, Feng Shui and Zen (White)",https://m.media-amazon.com/images/I/41IQ9a17OTS._AC_.jpg,4.1,59 ratings,,,,"
                Grocery & Gourmet Food
            ,
                Fresh Flowers & Live Indoor Plants
            ,
                Live Indoor Plants
            ,
                 Bamboo
             "
B0000DGFCP,"Brussel's Live Hawaiian Umbrella Indoor Bonsai Tree in Water Pot - 5 Years Old; 8"" to 12"" Tall",https://m.media-amazon.com/images/I/61IhcBF3XrL._AC_.jpg,4.2,94 ratings,,,,"
                Grocery & Gourmet Food
            ,
                Fresh Flowers & Live Indoor Plants
            ,
                Live Indoor Plants
            ,
                 Bonsai
             "
B0B8YNRNTF,"Elephant Ear Tubers Planting Pots to Grow Ornaments Perennial Garden-5 Bulbs,a",https://m.media-amazon.com/images/I/51G8hfPfBVL._AC_.jpg,,,,,,"
                Grocery & Gourmet Food
            ,
                Fresh Flowers & Live Indoor Plants
            ,
                Live Indoor Plants
            ,
                 Bonsai
             "
B076PSKZ6P,2 Dozen Red Roses- Fresh Flowers,https://m.media-amazon.com/images/I/51UP8fhPhQL._AC_.jpg,4.3,39 ratings," , , ,by entering your model number., ,
, Two Dozen Roses. 2 bunches of 25 stems each. In order to offer the freshest flower possible, four days prior to your delivery date, flowers are harvested at the greenhouses, our team packages and wraps them tightly with a protective plastic or carton sleeve and each bunch is labeled with its unique variety name or type of flower.  , Only the most beautiful blooms will make their way to you since each bud will be inspected thoroughly before they are packaged. Our red roses will bloom within a couple of days right before your eyes so that you get to enjoy their beauty for days and days.  , INCLUDE A PERSONAL GIFT NOTE - Check the box labeled ""This is a gift"" in your cart or at checkout. Please advice the recipient that the gift message will be displayed outside the box within the shipping label. Please be careful upon opening the shipping label. The stem is 16""-18"" long | Number of Petals: 31-43 | Vase Life: 6-12 Days | Item Condition: New.  , We ship flowers grown by caring hands, directly from greenhouses to your door. Shaping emotions into boxes, bouquets and arrangements. We deliver colorful and grateful bunches of pure joy. From the gentleness employed in planting our blooms to when they show up at your door, Global Rose delivers thoughtful welcoming care. Flowers that keep you company and cheer up your space.  , CONSISTENT QUALITY: We harvest our flowers by hand every day but only the ones that meet the highest quality standards will be shipped under the Globalrose brand. Each flower is cut and transported to the post harvest room where it is graded individually. Our flowers are packed in bunches of 25 per variety. After they have been graded they are placed in a hydrating solution in a temperature-controlled room for up to 24 hours.  ","Brand: GlobalRose,Style: Vase,Item Dimensions LxWxH: 27 x 7 x 7 inches",,"
                Grocery & Gourmet Food
            ,
                Fresh Flowers & Live Indoor Plants
            ,
                Fresh Cut Flowers
            ,
                 Roses
             "
B019UHFDBE,Rose Bud - Gol Mohamadi1OZ,https://m.media-amazon.com/images/I/412GNNtQhIL.jpg,3.8,11 ratings," Rose Bud - Gol Mohamadi1OZ  , Pure rose petals only* no buds, Naturally harvested and dried by sun  ",,,"
                Grocery & Gourmet Food
            ,
                Fresh Flowers & Live Indoor Plants
            ,
                Fresh Cut Flowers
            ,
                 Roses
             "
B07L8LN9ZF,FlowerPrime 50 Tinted Blue Carnations - fresh natural cut flowers,https://m.media-amazon.com/images/I/51JWhs9PqsL._AC_.jpg,4.5,22 ratings," , , ,by entering your model number., ,
, Fresh cut Carnations tinted blue for every occasion  , Perfect as a gift, to decorate your home, event, fundraiser, seasonal decoration, all kinds of celebrations like birthday parties, themed parties or simply to enjoy at home or your office  , Shipped directly from the Farm to your door via FedEx / Fresh Flowers guaranteed / Delicately harvested by women, specially for you  , Vase Life 8 -10 days / 20''-22'' long / 2.5''-3.5'' Flower Size When Bloomed / Day to bloom: 2-4 / On arrival: Stage 2 blooming (semi closed bloom), follow instructions in box to guarantee best flower blooming  ","Brand: Flower Prime,Color: TINTED BLUE,Style: Vase",,"
                Grocery & Gourmet Food
            ,
                Fresh Flowers & Live Indoor Plants
            ,
                Fresh Cut Flowers
            ,
                 Mixed Bouquets
             "
B098TSZN7P,"Delivery By Thursday, 6th October, Arabella Bouquets Fresh Cut Violet Delight Flowers with Vase, Large",https://m.media-amazon.com/images/I/61ntVNFt9dL._AC_.jpg,3.3,38 ratings," , , ,by entering your model number., ,
, This hand-tied bouquet contains fresh-cut Pink and Lavender Roses, Carnations, and Alstroemeria in an elegant, hand-blown glass vase.  , FRESH FLOWERS DELIVERED FAST: We ship all of our cut flowers based on the delivery date specified in the product title of our bouquets so you can feel confident about ordering your gorgeous gift for a special celebration!  , A BRIGHTER FUTURE: All of our farms are Rainforest Alliance Certified and our hand-blown glass vases are made from 100% recycled material by a small, family-operated business so you can feel even better about your fresh cut bouquet!  , STUNNING GIFT: Don’t forget to select “This is a gift” before checkout so your loved one knows who this gift is from!  , SEND HAPPINESS: At Arabella Bouquets we have you covered for all your flower needs: birthdays, sympathy, anniversary, congratulations, get well soon and more.  , LONG LASTING FLOWERS: We harvest our flowers in bud form so that they last as long as possible when they reach you! Once you get those thirsty blooms into some water, give your fresh cut flowers at least 2 days in water to open up to their full, beautiful potential!  , FARM-FRESH QUALITY: We ship our bouquets directly from our farms to you! We want to make sure our customers are experiencing the best possible fresh flower bouquet delivery.  , PLEASE NOTE: We always strive to provide our customers with the freshest bouquet possible. In order to do this, we may have to replace some stems from our original design to ensure we give you the best experience.  ","Brand: ARABELLA BOUQUETS,Color: Violet,Style: With vase",,"
                Grocery & Gourmet Food
            ,
                Fresh Flowers & Live Indoor Plants
            ,
                Fresh Cut Flowers
            ,
                 Mixed Bouquets
             "
B07N4QK4YM,"Athena's Garden Fresh Vibrant Purple Dendrobium Sonia/Galaxy/Bombay Cut Orchids Bunch with Vase, Glass",https://m.media-amazon.com/images/I/41qTAuM6wWL._AC_.jpg,4.2,762 ratings," , , ,by entering your model number., ,
, Fresh Cut Orchids - Light up your home for the holidays  , Fresh Cut Flowers that can last 10+ days  , Shipped with water capsules to keep them for continuous hydration during transit  , Premium quality; Nice Long stem orchids; fresh cut; vibrant color, Imported farm direct  , Great for all occasions flowering for all seasons! Extra Bonus - Clear Crystal looking acrylic rocks  ","Plant or Animal Product Type: Orchids,Indoor/Outdoor Usage: Indoor,Brand: Athena's Garden,Material Feature: Organic,Color: Vibrant Purple,Special Feature: Pet Friendly,Item Weight: 3 Pounds,Sunlight Exposure: Full Shade,Unit Count: 1 Count,Product Care Instructions: Water",,"
                Grocery & Gourmet Food
            ,
                Fresh Flowers & Live Indoor Plants
            ,
                Fresh Cut Flowers
            ,
                 Orchids
             "
B004A9HFY6,"Eve's Garden Japanese Juniper Bonsai Tree, 10 Years Old Japanese Juniper, Planted in 10 Inch Ceramic Container, Outdoor Bonsai ! ! ! Cannot Ship to CA California ! ! !",https://m.media-amazon.com/images/I/51aBgTDYZSL.jpg,4.1,88 ratings," Japanese Juniper Bonsai Tree is approximately 10 years old, planted in 10 inch ceramic container, color and style vary  , Perfect for patio and outdoor areas, requires bright lighting and moist watering conditions  , Bonsai Tree averages 12-14 inches in height with 14-18 inch spread. Color and style of the ceramic pot vary. Since Bonsai Trees are naturally grown, tree size and style vary. The one in the photo is just a sample.  , Japanese Juniper is one of the most popular trees for Bonsai because of the compact foliage and ability to easily train branches into popular shapes  , ! ! ! State agricultural restrictions prohibit delivery of this tree to California or Hawaii. No substitutions available.! ! !  ","Plant or Animal Product Type: Juniper,Indoor/Outdoor Usage: Outdoor,Brand: Eve's Garden, Inc,Color: Container color may vary,Weight: 14 Pounds,Sunlight Exposure: Partial Sun,Unit Count: 1 Count,Moisture Needs: Regular Watering",,"
                Grocery & Gourmet Food
            ,
                Fresh Flowers & Live Indoor Plants
            ,
                Live Indoor Plants
            ,
                 Bonsai
             "
B085GMF436,"Delivery by Thursday, 6th October, Arabella Bouquets Fresh Cut Sweetest Thing Flowers with Vase, Pink, White",https://m.media-amazon.com/images/I/51uFf5Kc12L._AC_.jpg,4.3,14 ratings," , , ,by entering your model number., ,
, This bouquet contains White Roses, Hot Pink Dianthus and Ruscus in an elegant Hand Blown Glass Vase  , FRESH FLOWERS DELIVERED FAST: We ship all of our cut flowers based on the delivery date specified in the product title of our bouquets so you can feel confident about ordering your gorgeous gift for a special celebration!  , A BRIGHTER FUTURE: All of our farms are Rainforest Alliance Certified and our hand-blown glass vases are made from 100% recycled material by a small, family-operated business so you can feel even better about your fresh cut bouquet!  , STUNNING GIFT: Don’t forget to select “This is a gift” before checkout so your loved one knows who this gift is from!  , SEND HAPPINESS: At Arabella Bouquets we have you covered for all your flower needs: birthdays, sympathy, anniversary, congratulations, get well soon and more.  , LONG LASTING FLOWERS: We harvest our flowers in bud form so that they last as long as possible when they reach you! Once you get those thirsty blooms into some water, give your fresh cut flowers at least 2 days in water to open up to their full, beautiful potential!  , FARM-FRESH QUALITY: We ship our bouquets directly from our farms to you! We want to make sure our customers are experiencing the best possible fresh flower bouquet delivery.  ",,,"
                Grocery & Gourmet Food
            ,
                Fresh Flowers & Live Indoor Plants
            ,
                Fresh Cut Flowers
            ,
                 Mixed Bouquets
             "
B09XN8XDDB,preserved rose with necklace gifts for girlfriend for her gifts romantic gift for wife from husband long lasting roses,https://m.media-amazon.com/images/I/418bCQJiSVL._AC_.jpg,,,,,,"
                Grocery & Gourmet Food
            ,
                Fresh Flowers & Live Indoor Plants
            ,
                Fresh Cut Flowers
            ,
                 Roses
             "
B092Q1N5P6,"10 Pack Silk Dancing Lady Orchids, 36.5"" Long Stem Artificial Butterfly Flowers for Home Decor (Pink)",https://m.media-amazon.com/images/I/41Y8mcXiDkL._AC_.jpg,3.7,33 ratings," , , ,by entering your model number., ,
, Silk Orchid Stems: Add some charm to your home or office thanks to these long pink orchid flowers; these eternity orchid bundles in blush will bring an effortless splendor and exotic beauty to your space  , Multi-Purpose: Place the silk orchid flowers artificial in large vases to decorate your living room, bedroom, kitchen, parlor, or dining room; also great for hotels and restaurants; can be used for floral arrangement, centerpiece decor, wedding bouquet, and more  , High Quality: These artificial faux orchids flower for decoration are made of high-quality silk and the stems are made of plastic and contain iron wire inside  , Dimensions: Each artificial orchid flowers for vase measure 36 inches  , What’s Included: Includes 10 silk pink orchids artificial flowers with 5 branches  ","Brand: Juvale,Plant or Animal Product Type: Orchid,Color: Pink,Material: Silk,Specific Uses For Product: Restaurants,Living Room,Home Decor,Office,Kitchen,Bedroom,Wedding"," Color: , Pink ","
                Grocery & Gourmet Food
            ,
                Fresh Flowers & Live Indoor Plants
            ,
                Live Indoor Plants
            ,
                 Orchids
             "
B09VFGGB93,"Mesiondy Orchid Bonsai Building Toys , Lego Flower 1369 Pieces Butterfly Orchid Building Set for Adults, Artificial Flower Plant Decor",https://m.media-amazon.com/images/I/51m2ii-+oiL._AC_.jpg,3.9,3 ratings,,,,"
                Grocery & Gourmet Food
            ,
                Fresh Flowers & Live Indoor Plants
            ,
                Live Indoor Plants
            ,
                 Bonsai
             "
B08DP4Y5KM,"Delivery by Thursday, 6th October, Arabella Bouquets Amber Fantasy with Vase (Fresh Cut Flowers)",https://m.media-amazon.com/images/I/51G1AEnWxmL._AC_.jpg,4.2,19 ratings,,,,"
                Grocery & Gourmet Food
            ,
                Fresh Flowers & Live Indoor Plants
            ,
                Fresh Cut Flowers
            ,
                 Roses
             "
B09MNYKXJW,FOUR ROSES BOURBON Collectible Whiskey Glass 8 Oz,https://m.media-amazon.com/images/I/51koHcCNtzL._AC_.jpg,5.0,1 rating," , , ,by entering your model number., ,
, Collectible  , Rare  ","Brand: Generic,Material: Glass,Color: Transparent,Capacity: 8 Fluid Ounces,Product Care Instructions: Not Microwave Safe",,"
                Grocery & Gourmet Food
            ,
                Fresh Flowers & Live Indoor Plants
            ,
                Fresh Cut Flowers
            ,
                 Roses
             "
B00PKKRF5I,"Miniature Garden 5 -Plants in 3"" ceramic pots by jmbamboo",https://m.media-amazon.com/images/I/61ooLhSoiDL._AC_.jpg,4.1,36 ratings,,,,"
                Grocery & Gourmet Food
            ,
                 Fresh Flowers & Live Indoor Plants
             "
B0B194WG8Z,Chounette Preserved Roses - L' ETONNANTE - 4 Preserved Red Roses in Black Velvet Box - Eternal Roses - Last All Year,https://m.media-amazon.com/images/I/41unEgSXb3L._AC_.jpg,5.0,1 rating," , , ,by entering your model number., ,
, 4 preserved red roses  , 1 black velvet-upholstered box  ",,,"
                Grocery & Gourmet Food
            ,
                Fresh Flowers & Live Indoor Plants
            ,
                Fresh Cut Flowers
            ,
                 Roses
             "
