asin,Title,MainImage,Rating,NumberOfReviews,Items,MoreInfo,unit,category
B08GHD5MSJ,"Fresh Brand – Organic Fuji Apples, 2 lb",https://m.media-amazon.com/images/I/411Ns1r0BvL.jpg,4.6,"5,850 ratings"," 2-pound bag of organic Fuji apples  , Certified Organic; No preservatives  , Extra sweet  , Meets or exceeds U.S. Extra Fancy grade standards  , Ready to eat, great for snacking  , Our Fresh brand products are all about high-quality food that fits every budget, every day.  , An Amazon Brand  ","Weight: 2 Pounds,Brand: Fresh,Specialty: Organic,Diet Type: Vegetarian,Package Weight: 0.91 Kilograms",,"
                Grocery & Gourmet Food
            ,
                Produce
            ,
                Fresh Fruits
            ,
                Apples
            ,
                 Fuji
             "
B097F3NT7N,"Fresh Brand – Organic Mint, 3 oz",https://m.media-amazon.com/images/I/51tf308RVZL.jpg,4.6,986 ratings," 3-ounce package of mint  , USDA Organic  , Wash before use  , Our Fresh brand products are all about high-quality food that fits every budget, every day.  , An Amazon Brand  ",,,"
                Grocery & Gourmet Food
            ,
                Produce
            ,
                Fresh Herbs
            ,
                 Mint
             "
B097F2CWSH,"Fresh Brand – Organic Parsley, 0.5 oz",https://m.media-amazon.com/images/I/41ztQHE73PL.jpg,4.5,872 ratings," 0.5-ounce package of parsley  , USDA Organic  , Wash before use  , Our Fresh brand products are all about high-quality food that fits every budget, every day.  , An Amazon Brand  ","Brand: Fresh,Item Form: Vegetable,Weight: 0.5 Ounces,Variety: Parsley,Package Weight: 0.02 Kilograms",,"
                Grocery & Gourmet Food
            ,
                Produce
            ,
                Fresh Herbs
            ,
                 Parsley
             "
B097F45CFH,"Fresh Brand – Organic Thyme, 0.5 oz",https://m.media-amazon.com/images/I/41UEcSFbehL.jpg,4.7,"1,926 ratings"," 0.5-ounce package of thyme  , USDA Organic  , Wash before use  , Our Fresh brand products are all about high-quality food that fits every budget, every day.  , An Amazon Brand  ","Brand: Fresh,Item Form: Vegetable,Weight: 0.5 Ounces,Variety: Thyme,Package Weight: 0.02 Kilograms",,"
                Grocery & Gourmet Food
            ,
                Produce
            ,
                Fresh Herbs
            ,
                 Thyme
             "
B08332J6NF,"Fresh Brand – Carrots and Celery, 15 oz",https://m.media-amazon.com/images/I/41DprdSMwDL.jpg,4.3,"3,487 ratings"," 15-ounce container of carrots and celery packed in water for freshness  , Ready to eat  , No preservatives  , Our Fresh brand products are all about high-quality food that fits every budget, every day.  ","Diet Type: Paleo, Vegetarian, Vegan,Item Form: Sticks,Brand: Fresh,Weight: 15 Ounces,Temperature Condition: Fresh",,"
                Grocery & Gourmet Food
            ,
                Produce
            ,
                Packaged Produce
            ,
                 Cut & Packaged Vegetables
             "
B08331JSDD,"Fresh Brand – Sliced Apples, 14 oz",https://m.media-amazon.com/images/I/41FK6VxvPLL.jpg,4.3,"2,080 ratings"," 14-ounce container of sliced apples  , Ready to eat  , No preservatives  , Great for on-the-go snacking  , Our Fresh brand products are all about high-quality food that fits every budget, every day.  ","Brand: Fresh,Diet Type: Vegetarian,Package Weight: 0.23 Kilograms,Temperature Condition: Fresh",,"
                Grocery & Gourmet Food
            ,
                Produce
            ,
                Packaged Produce
            ,
                Cut & Packaged Fruits
            ,
                 Apples
             "
B01M1E843B,"Bartlett Pears, 2lb Bag",https://m.media-amazon.com/images/I/41Lf-GvHuUL.jpg,4.6,"6,300 ratings", Grown in the US  ,"Weight: 2 Pounds,Brand: Domex Superfresh Growers,Specialty: Local,Diet Type: Paleo, Vegetarian, Vegan,Package Weight: 0.91 Kilograms",,"
                Grocery & Gourmet Food
            ,
                Produce
            ,
                Fresh Fruits
            ,
                 Pears
             "
B07PPJM3LV,"Green Onions, 1 Bunch",https://m.media-amazon.com/images/I/41CxBMwCbHL.jpg,4.7,"13,136 ratings"," The uniform stalks transition from white to a sweet light green 2-3"" stalk  , Country of origin is Mexico  , Item Package Weight: 0.159kg  , Item Package Dimension: 5.08cm L x 10.16cm W x 30.48cm H  ","Diet Type: Paleo, Vegetarian, Vegan,Item Form: Whole,Brand: Tanimura & Antle,Weight: 5.5 Ounces,Temperature Condition: Fresh",,"
                Grocery & Gourmet Food
            ,
                Produce
            ,
                Fresh Vegetables
            ,
                 Onions & Shallots
             "
B09HQGDCKV,"Organic Green Cabbage, 1 Head",https://m.media-amazon.com/images/I/41OuQgp1m6L.jpg,4.6,"1,017 ratings",,"Diet Type: Vegetarian,Item Form: Whole,Brand: Produce,Weight: 1.34 Pounds,Number of Pieces: 1",,"
                Grocery & Gourmet Food
            ,
                Produce
            ,
                Fresh Vegetables
            ,
                 Cabbage
             "
B09XJGX7RF,"Boxed Greens 20lbs Organic Fruit and Vegetable Box - Box Includes Apples, Oranges, Pears, Kiwis, Berries, Onions, Potatoes, Lettuce, Tomatoes, Peppers & More - Fresh Produce Assortment",https://m.media-amazon.com/images/I/41wPaTexhPL.jpg,3.0,4 ratings," FRESH PRODUCE INCLUDED - This organic medley of produce has a delicious assortment of fruits and vegetables, including 6 bananas, 6 apples, 4 oranges, 3 kiwis, 3 pears, 1 box of berries, 4 zucchinis/yellow squashes, 3 bell peppers, 2 potatoes, 2 onions, 1 tomato, and 1 head of lettuce  , CERTIFIED ORGANIC FARMS - Boxed Greens sources all of its produce from organic farms that are smaller than 500 acres. This commitment to sustainable agriculture allows us to provide the freshest, organic produce available. We work closely with farmers to ensure that our high standards are always met  , HANDPICKED AND CAREFULLY PACKED - At Boxed Greens, we prioritize quality above everything. We will ensure that you and your family receive only the best produce at its peak. The handpicked, organic fruits and vegetables are thoroughly examined and carefully packed into our insulated boxes. We then ship the produce right away in our insulated boxes with 1-2 day delivery. This process helps us provide top-quality products to our customers while they are still fresh  , FAST GROCERY DELIVERY - Get organic, fresh produce delivered! This assortment of fruits and vegetables is a great way to get organic produce, no matter where you live. Enjoy fresh, organic produce even if you don't live near a farmers' market! Boxed Greens provides subscription services that allow you to choose how often you receive deliveries  , HIGH-QUALITY PRODUCE YEAR-ROUND - Enjoy fresh veggies, ripe citrus, crisp apples, and other delicious fruits all year round! Fresh, organic produce can be available to you any time of the year, even if you live hundreds of miles away from the nearest farm. Our quick delivery allows anyone to enjoy juicy, ripe fruit and fresh vegetables any time!  ",,,"
                Grocery & Gourmet Food
            ,
                Food & Beverage Gifts
            ,
                 Fruit & Nut Gifts
             "
B000RGYJI6,"Organic Red Seedless Grapes, 32 oz",https://m.media-amazon.com/images/I/41YIMn7anqL.jpg,4.6,"8,076 ratings"," These organic green seedless grapes grown in California are only available for a few months of the year between July and November  , These grapes are sweet and juicy with a tart punch, our growers have spent time cultivating varieties that deliver on sweetness and flavor.  , Refrigerate immediately for maximum shelf life and flavor  , Grown in California  ","Weight: 2 Pounds,Size: 32 Ounce,Brand: Produce aisle,Specialty: Organic, Vegan,Diet Type: Vegetarian",,"
                Grocery & Gourmet Food
            ,
                Produce
            ,
                Fresh Fruits
            ,
                 Grapes
             "
B09V3LKPCH,PRODUCE Cantaloupe Chunks Small,https://m.media-amazon.com/images/I/31wZakpOZwL.jpg,4.0,21 ratings, Our fresh cut fruit is hand selected and cut in house to ensure the highest quality  ,"Size: 1 Count (Pack of 1),Brand: Produce,Temperature Condition: Fresh",,"
                Grocery & Gourmet Food
            ,
                Produce
            ,
                Packaged Produce
            ,
                Cut & Packaged Fruits
            ,
                 Melon
             "
B07XLV5V6Y,"Fresh Brand – Cherry Tomatoes, 10 oz",https://m.media-amazon.com/images/I/41NZg1P5jpL.jpg,4.6,"6,262 ratings"," 10-ounce container of cherry tomatoes  , No preservatives  , Bite-sized tomatoes make a great snack  , Our Fresh brand products are all about high-quality food that fits every budget, every day.  , An Amazon Brand  ","Diet Type: Vegetarian,Item Form: Fresh,Brand: Fresh,Weight: 10 Ounces,Temperature Condition: Fresh",,"
                Grocery & Gourmet Food
            ,
                Produce
            ,
                Fresh Vegetables
            ,
                 Tomatoes
             "
B000P6J0SM,"Strawberries, 1 lb",https://m.media-amazon.com/images/I/512D4f4-SsL.jpg,4.6,"71,768 ratings"," Wash before consuming  , Grown in the United States, Chile, or Mexico  , Delicious on their own as a healthy snack or as part of a recipe  , Store in the refrigerator for maximum shelf life  , Prepackaged  ","Weight: 454 Grams,Size: 16 Ounce,Brand: Produce aisle,Specialty: Vegan,Diet Type: Paleo, Vegetarian, Vegan",,"
                Grocery & Gourmet Food
            ,
                Produce
            ,
                Fresh Fruits
            ,
                 Berries
             "
B07HM1JC3H,Organic Seedless Watermelon,https://m.media-amazon.com/images/I/41JNbp5a0FL.jpg,4.2,416 ratings, The price of the item is based on weight. We show an estimated weight and price when you shop.  ,"Weight: 15 Pounds,Size: 1 EA,Brand: Produce,Diet Type: Vegetarian,Package Weight: 15 Pounds",,"
                Grocery & Gourmet Food
            ,
                Produce
            ,
                Fresh Fruits
            ,
                 Melons
             "
B08331DD31,"Fresh Brand – Diced Red Onion, 10 oz",https://m.media-amazon.com/images/I/4159rrcwSzL.jpg,4.4,"3,689 ratings"," 10-ounce container of diced red onion  , Pre-cut and ready to cook  , No preservatives  , Our Fresh brand products are all about high-quality food that fits every budget, every day.  ","Diet Type: Paleo, Vegetarian, Vegan,Item Form: Dice,Brand: Fresh,Temperature Condition: Fresh,Specialty: Vegan",,"
                Grocery & Gourmet Food
            ,
                Produce
            ,
                Packaged Produce
            ,
                 Cut & Packaged Vegetables
             "
B086WXJX3W,"Fresh Brand – Roma Tomatoes, 16 oz",https://m.media-amazon.com/images/I/41bi1MbVjDL.jpg,4.6,"17,520 ratings"," 16-ounce package of roma tomatoes  , These classic Italian roma tomatoes are greenhouse grown and ripened to perfection  , Ideal for sauces, soups, salsa, and canning  , Great for salads and sandwiches  , Our Fresh brand products are all about high-quality food that fits every budget, every day.  , An Amazon Brand  ","Diet Type: Vegetarian,Item Form: Whole,Brand: Fresh,Weight: 16 Ounces,Temperature Condition: Fresh",,"
                Grocery & Gourmet Food
            ,
                Produce
            ,
                Fresh Vegetables
            ,
                 Tomatoes
             "
B097F2P9ZV,"Fresh Brand – Organic Basil, 3 oz",https://m.media-amazon.com/images/I/51rHbjlvDAL.jpg,4.3,"1,425 ratings"," 3-ounce package of basil  , USDA Organic  , Wash before use  , Our Fresh brand products are all about high-quality food that fits every budget, every day.  ","Brand: Fresh,Item Form: Vegetable,Weight: 3 Ounces,Variety: Mint,Basil,Package Weight: 0.1 Kilograms",,"
                Grocery & Gourmet Food
            ,
                Produce
            ,
                Fresh Herbs
            ,
                 Basil
             "
