asin,Title,MainImage,Rating,NumberOfReviews,Items,MoreInfo,unit,category
B081K7B7FS,Carnivore Club Wild Game Sampler Set - Includes 12 Delicious Wild Game Meat Snacks - Comes Packed in a Hiking Dry Bag - Summer Sausage Meat Sticks Jerky Lover Gift - Gourmet Wild Game Assortment Gift,https://m.media-amazon.com/images/I/51J9PmdAOkL.jpg,4.5,109 ratings," ✔️ WILD GAME SAMPLER: Includes 12 Delicious Wild Game Meats from 7 different animals - Over 2 Lb of Meat Altogether - Exotic meats use a time tested recipe that balances wild game with premium pork or beef to accentuate the flavors  , ✔️ MEAT SNACK VARIETY: Elk Summer Sausage (4oz), Pheasant Summer Sausage (4oz), Bison Stick (0.75oz), Buffalo Smoked Stick (0.75oz), Venison Summer Sausage (4oz), Bison Chipotle Stick (0.75oz), Wild Boar Stick (0.75oz), Elk Hickory Smoke Stick (0.75oz), Alaskan Salmon Jerky Strip (1.25oz), Wild Boar Smokey BBQ Summer Sausage (4oz), Sweet & Smokie Venison Sticks (4oz), Water Buffalo Summer Sausage (4oz)  , ✔️ GIFTING EXPERIENCE: We understand the importance of a Great Gifting Experience, that's why we've made a Wild Game Meat Sampler Set that comes uniquely packaged in a hiking dry bag to carry all of the snacks on your next adventure  , ✔️ SATISFACTION GUARANTEED: Customer Satisfaction is the most important thing for us and we are convinced you will be happy with our product! If you’re unhappy with your purchase or experience for any reason, let us know and we'll find a way to make things right  , ✔️ Christmas Gift - Jerky Lover Gift - Birthday Gift - Dad Gift - Exotic Meat Sampler Gift - Wild Game Meat Sticks - Meat Snack Sampler Gift Basket - Food Gift Basket  ","Brand: Carnivore Club,Flavor: Wild Game,Item Form: Stick,Package Type: Bag,Weight: 4 Ounces",,"
                Grocery & Gourmet Food
            ,
                Food & Beverage Gifts
            ,
                 Meat & Seafood Gifts
             "
B00DJLKO5I,"Sea Best 26/30 Cooked Peeled and Deveined Shrimp, 2 Pound",https://m.media-amazon.com/images/I/51H0WpWuTyL.jpg,4.4,160 ratings," Mild, sweet flavor  , Naturally low in fat  , Fully Cooked  , Resealable bag  , Farm raised  , Best Aquaculture Practices (BAP) certified  , Individually Quick Frozen  ","Brand: Sea Best,Weight: 2 Pounds,Allergen Information: Fish, Crustacean,Package Weight: 2 Pounds,Variety: Shrimp",,"
                Grocery & Gourmet Food
            ,
                Meat & Seafood
            ,
                Seafood
            ,
                Fresh Seafood
            ,
                Fresh Shellfish
            ,
                 Shrimp & Prawns
             "
B00RGSBYOK,"SeaPak Jumbo Butterfly Shrimp with Oven Crispy Breading, Delicious Seafood, Frozen, 9 oz",https://m.media-amazon.com/images/I/51Byb5YvWrL.jpg,4.5,"6,406 ratings"," DELICIOUS FLAVOR Our flavorful shrimps are peeled and deveined before being dipped in our mouth-watering, golden, crispy breading for a scrumptious flavor that your whole family will love.  , QUICK ANDCONVENIENT SeaPak frozen shrimp is the ideal solution for people who are short on time but still want a seafood meal.  , MULTIPLE COOKING OPTIONS Our scrumptious shrimp can be prepared a number of ways for your convenience. Bake or fry them, these large breaded shellfish are a favorite no matter how they are cooked!  , SUSTAINABILITY We believe that producing great seafood shouldn't come at the expense of the environment. That's why SeaPak sources only from suppliers who work to limit environmental impact and harvest responsibly.  , CHILLAX, YOU'VE GOT THIS SeaPak offers a number of frozen seafood options that are both tasty and quick, so you can relax and use your time for other things.  ",,,"
                Grocery & Gourmet Food
            ,
                Frozen
            ,
                Seafood
            ,
                 Frozen Shellfish
             "
B09JFM9CXW,"AllFreshSeafood Delicious Lobster Meat, Shrimp, Crab, Seafood Dumpling Trifecta 6dz (2 dz lobster, 2 dz shrimp, 2 dz crab)",https://m.media-amazon.com/images/I/51KXb2xaK9L.jpg,3.4,30 ratings, Unit count type: Count  ,,,"
                Grocery & Gourmet Food
            ,
                Meat & Seafood
            ,
                Seafood
            ,
                Fresh Seafood
            ,
                Fresh Shellfish
            ,
                 Lobster
             "
B08QHMX4RB,DOL Natural Sun Dried Top Graded Scallop Japan Conpoy ホタテ貝 日本大干贝 瑶柱淡干 扇贝海鲜干 Grocery & Gourmet Food Meat & Seafood Seafood Dried Seafood Dried Scallops (Large 4oz/bag),https://m.media-amazon.com/images/I/51qv6Ps0i5L.jpg,2.6,2 ratings," 100% natural, Fresh dried with 100% dryness;  , No chemical or preservative added the item.Famous Asian dried cuisine ingredient, usually add to used in soups, stews, sauces, and other dishes to give the dish a rich umami flavor.  , If you are not satisfied with our product, you are protected by our no questions asked, money-back guarantee.All DOL products support 30 days Return without reason.  , 需要發往：中國大陸、香港、台灣的客戶，下單時須選擇“賣家發貨”，填寫收貨國家收件人的姓名、地址、電話，備註欄可以說明需求，下單後 15-20个工作日到達。  , If you have any questions or after-sales service needs, please feel free to send us a message and email, or leave your question in the Q&A section below!  ",,,"
                Grocery & Gourmet Food
            ,
                Meat & Seafood
            ,
                Seafood
            ,
                Dried Seafood
            ,
                 Dried Scallops
             "
B01K23R3FY,"Tyson Any'tizers Homestyle Chicken Fries, 28.05 oz",https://m.media-amazon.com/images/I/51iWcpSRA9L.jpg,4.6,"1,929 ratings"," One 28.05 oz package of Tyson Any'tizers Homestyle Chicken Fries  , Made with white meat chicken  , Breaded and seasoned with a savory blend of spices  , 12 grams of protein per serving  , No antibiotics ever  , Fully cooked and ready-to-eat  ","Brand: Tyson,Weight: 1.75 Pounds,Package Weight: 0.82 Kilograms,Variety: Chicken,Biological Source: Chicken",,"
                Grocery & Gourmet Food
            ,
                Frozen
            ,
                Meats
            ,
                Chicken
            ,
                 Nuggets & Tenders
             "
B08GYB5G94,"Pederson's Farms Whole30 No Sugar Added Variety Pack (10 Items, Pork & Beef, Use / Freeze) - Hickory Bacon, Buckin Bacon, Spicy & Mild Sausage, Chorizo, Kielbasa, Organic Beef, Beef Hot Dogs, Made in the US",https://m.media-amazon.com/images/I/51vwbGYQX3L.jpg,4.4,15 ratings," Okay, y'all, this is the mother of all sampler packs! This bundle includes Pederson's Natural Farms top 10 best-selling, No Sugar, Whole30 Approved products. We curated the very best into this Whole30 Variety Pack in an effort to make your meal prep super simple and keep your Whole30 on track!  , With over 8lbs. of quality protein, this bundle includes 10 products: (1) The Original No Sugar Added Hickory Smoked Uncured Bacon, (1) Uncured No Sugar Added Buckin' Bacon, (1) No Sugar Added Spicy Breakfast Sausage, (1) No Sugar Added Chorizo  , (1) Fully Cooked No Sugar Added Mild Breakfast Sausage Links, (1) No Sugar Added Uncured Kielbasa, (1) No Sugar Added Old World Uncured Kielbasa, (1) 100% Grass Fed Organic Ground Beef, (1) No Sugar Added Uncured Beef Hot Dogs, (1) All Natural Ground Bison  , Expedited Shipping – Orders should be fulfilled by the following business day or within 48 hours of being placed. Transit time is subject to FedEx availability. An automated email with tracking information will be sent once the order has been shipped. Please reach out if you have any concerns regarding your order.  , Freshness Guaranteed – All orders are shipped in insulated coolers with dry ice to ensure that your products ship and stay frozen. Please contact us for any issues. We're here to help  ","Brand: Pederson's Natural Farms,Size: 10 Piece Assortment,Flavor: Whole 30 Variety Pack,Weight: 8 Pounds,Specialty: Natural",,"
                Grocery & Gourmet Food
            ,
                Frozen
            ,
                Meats
            ,
                 Sausage & Bacon
             "
B07TN3MDQV,Hunter's Reserve Deadwood Shooter Summer Sausage Variety Pack,https://m.media-amazon.com/images/I/51DGWDRtwKL.jpg,4.2,73 ratings," Our most popular, all natural, 4-ounce summer sausages!  , One each of 4 chosen fro Bison, Elk, Venison, Wild Boar, Pheasant or Duck.  , All of our sausages are Gluten Free, MSG Free, and Nitrite Free  , Gift Box  ","Brand: Hunter's Reserve,Size: 4 Ounce (Pack of 4),Flavor: Sausage,Weight: 4 Ounces,Cuisine: US"," Size: , 4 Ounce (Pack of 4) ","
                Grocery & Gourmet Food
            ,
                Food & Beverage Gifts
            ,
                 Meat & Seafood Gifts
             "
B08BKKFZGN,"Omaha Steaks Dad's Surf and Turf (Ribeyes, Split Lobster Tail Skewers, Gourmet Jumbo Franks, Stuffed Baked Potatoes, and Omaha Steaks Seasoning)",https://m.media-amazon.com/images/I/51dfPNJdqUL.jpg,4.3,17 ratings," 4 (10 oz.) Ribeyes  , 4 (7 oz. pkg.) Split Lobster Tail Skewers  , 4 (3 oz.) Gourmet Jumbo Franks  , 4 (5.5 oz.) Stuffed Baked Potatoes  , 1 (3.1 oz. jar) Omaha Steaks Seasoning  ","Brand: Omaha Steaks,Size: 17 Piece Set,Flavor: Bacon,Item Form: Franks",,"
                Grocery & Gourmet Food
            ,
                Meat & Seafood
            ,
                Beef
            ,
                 Steaks
             "
B07G9NKL1X,Maine Lobster Now - 2 Pounds Fresh Maine Lobster Meat,https://m.media-amazon.com/images/I/410Qq8Z0mwL.jpg,4.5,92 ratings,,"Brand: Maine Lobster Now,Weight: 2 Pounds,Variety: Lobster",,"
                Grocery & Gourmet Food
            ,
                Meat & Seafood
            ,
                Seafood
            ,
                Fresh Seafood
            ,
                Fresh Shellfish
            ,
                 Lobster
             "
B0824XQ5B4,Smoked Salmon Food Gift Pack Featuring Wild Canadian Salmon and Seafood Pate | Food Gift Box,https://m.media-amazon.com/images/I/6190wuMJ-NL.jpg,4.3,29 ratings," WILD CANADIAN SALMON - This All Salmon Pack Features Our Popular Sockeye Salmon, Pink Salmon, Candied Pink Salmon and Salmon Pates  , PACKED FOR TRAVEL - Everything in This Gift Pack is Vacuum Sealed and Ready For Travel.  , FINEST QUALITY SEAFOOD - We Hand Select Only The Finest Quality Pacific Salmon off The Coast of British Columbia to Create and Incredible Fresh Quality Product  , CORPORATE GIFTS AND PARTIES - Jet Set Sam Salmon has travelled all around the world being delivered to Celebrities and given to some of the worlds largest companies as corporate gifts. Our top quality salmon makes for a great gift idea or dinner party feature. Our salmon is a hit at Christmas time but can be given all year around  , JET SET SAM PRODUCT GUARANTEE - We aim to provide the absolute best experience to our customers and strive to continue providing the highest quality salmon fish and seafood product. We are also committed to 100% customer satisfaction and will go the extra mile to ensure you are satisfied with your purchase  ","Brand: Jet Set Sam,Weight: 2 Pounds,Item Form: Whole,Package Weight: 3 Pounds,Variety: Sockeye Salmon",,"
                Grocery & Gourmet Food
            ,
                Food & Beverage Gifts
            ,
                 Meat & Seafood Gifts
             "
B078144LMV,Beef Loin Top Sirloin Steak Step 1,https://m.media-amazon.com/images/I/41xLfb02AIL.jpg,4.6,"3,094 ratings"," Meets standards for animal welfare, feed, and more, so you can know about what you're buying (and eating)  , No added growth hormones or antibiotics, ever  , No animal by-products in feed  , Traceable to farm or ranch.  , Animal Welfare Certified by Global Animal Partnership  ","Brand: MEAT,Size: 1 Pound (Pack of 1),Flavor: Beef,Weight: 1.5 Pounds,Cuisine: US",,"
                Grocery & Gourmet Food
            ,
                Meat & Seafood
            ,
                Beef
            ,
                Steaks
            ,
                 Top Loin
             "
B078WS3QQK,"Gorton's Maryland Style Crab Cakes, 0.375 lb",https://m.media-amazon.com/images/I/51J5fzWre2L.jpg,4.2,"3,915 ratings"," Real crabmeat with diced onion, butter and savory seasonings  , Wild-caught crab, sourced responsibly  , Oven or stovetop preparation  , Good source of protein; natural Omega-3  , No artificial colors, flavors or preservatives  ","Brand: Gorton's,Package Information: Box,Flavor: Maryland Style,Weight: 0.38 Pounds,Allergen Information: Dairy, Eggs, Shellfish, Gluten",,"
                Grocery & Gourmet Food
            ,
                Frozen
            ,
                 Seafood
             "
B08H1FGN62,Ocean’s Finest Seafood - Atlantic Salmon - Skinless Natural Premium Fillets - 6oz / 8 portions (3 lb),https://m.media-amazon.com/images/I/51aBQyuliTL.jpg,4.3,30 ratings," Ocean's Finest - Premium Atlantic Salmon Fillets  , The highest quality sustainable gourmet salmon straight from the pristine glacial ocean waters of Patagonia.  , Beautiful delicious moist flaky Atlantic Salmon - perfect on the grill, in the oven, or by pan.  , A five-star restaurant quality meal, with all the convenience and comfort of home.  , ( 2-DAY EXPRESS DELIVERY W/ EVERY ORDER )  ","Brand: OCEAN'S FINEST,Weight: 3 Pounds,Item Form: Fillets,Biological Source: Salmon,Variety: Atlantic Salmon"," Size: , 3 Pound (Pack of 1) ","
                Grocery & Gourmet Food
            ,
                Frozen
            ,
                Seafood
            ,
                 Frozen Fish
             "
B077FK1H8G,"Loma Linda Franks Big Original, 20 Ounce",https://m.media-amazon.com/images/I/51kRfwBHt0L.jpg,4.6,111 ratings," Item Package Dimension:9.5 centimeters L x10.7 centimeters W x19.2 centimeters H  , Item Package Weight:1.4 pounds  , Product Type:GROCERY  , Country of Origin: United States  ",,,"
                Grocery & Gourmet Food
            ,
                Meat & Seafood
            ,
                Seafood
            ,
                Fresh Seafood
            ,
                Fresh Fish
            ,
                 Tuna
             "
B001H32FPW,"Charleston Seafood Alligator Sausage, 64-Ounce Box",https://m.media-amazon.com/images/I/41OeaTkI+YL.jpg,4.0,10 ratings," Item Package Length: 13.0""  , Item Package Width: 12.0""  , Item Package Height: 10.0""  , Item Package Weight: 8.0 lb  ",,,"
                Grocery & Gourmet Food
            ,
                Meat & Seafood
            ,
                Seafood
            ,
                 Fish Pâté
             "
B001KZX99I,Frog legs - 5 lbs (frozen),https://m.media-amazon.com/images/I/21z1Sp22WbL.jpg,4.2,39 ratings,,,,"
                Grocery & Gourmet Food
            ,
                Meat & Seafood
            ,
                 Wild Game & Fowl
             "
